semana_sin,semana_cos,data,any,nom_regio,grup_edat_super,temperature,humidity,casos_t1,casos_t2,casos_t3,casos_gripe
-0.992708874098054,0.1205366802553232,2026-10-08,2026,Catalunya Central,20-64,20.103439456618755,86.31588481489173,12,3,6,20.114305101452196
0.7485107481711011,0.6631226582407953,2026-02-19,2026,Terres de l'Ebre,65-80+,11.997612382237087,55.862356352200344,10,5,11,11.755727769644556
-0.23931566428755743,-0.9709418174260521,2026-07-16,2026,Lleida,20-64,28.953011458270492,72.7516358670834,6,10,11,12.378899552064949
-0.9350162426854148,0.35460488704253557,2026-10-22,2026,Lleida,20-64,11.982062326213747,88.47518792108411,6,13,12,13.286662697137784
0.8854560256532099,-0.4647231720437685,2026-04-30,2026,Girona,0-19,9.08872329954183,86.40893166591984,5,0,12,11.186700407961643
-0.46472317204376806,-0.8854560256532101,2026-07-30,2026,Lleida,0-19,25.073684291849137,73.89535305779626,13,0,6,4.582174699241859
-0.46472317204376806,-0.8854560256532101,2026-07-30,2026,Girona,0-19,20.00034589979294,50.58617225199271,9,7,7,1.949141885417189
-0.46472317204376806,-0.8854560256532101,2026-07-30,2026,Catalunya Central,65-80+,15.849776868864542,71.80186267950938,3,4,8,2.570657101788659
0.992708874098054,0.120536680255323,2026-03-26,2026,Barcelona Metropolitana Sud,20-64,10.241212630931878,64.34179607679373,11,0,11,39.8544602990282
0.9350162426854148,0.35460488704253557,2026-03-12,2026,Lleida,0-19,28.916676988085914,86.39976534469233,6,6,6,8.779984845107034
-0.7485107481711011,-0.6631226582407952,2026-08-20,2026,Lleida,20-64,28.265859067185577,71.44040220537335,7,0,14,15.240825364240733
0.23931566428755768,-0.970941817426052,2026-06-18,2026,Barcelona Ciutat,0-19,15.064446171648203,86.25865720386031,0,11,8,0.6860745488857042
-0.7485107481711011,-0.6631226582407952,2026-08-20,2026,Terres de l'Ebre,65-80+,33.64042652872135,53.13247625804739,4,8,14,5.668432037200613
-0.9709418174260521,0.23931566428755738,2026-10-15,2026,Camp de Tarragona,0-19,29.740320545310446,51.4415761874077,4,10,14,9.221756160760838
0.8854560256532099,-0.4647231720437685,2026-04-30,2026,Barcelona Metropolitana Sud,65-80+,17.790740084932207,51.41733841515337,1,9,5,3.7219132487250715
0.35460488704253584,-0.9350162426854147,2026-06-11,2026,Lleida,65-80+,15.574920294138888,89.93745699584807,6,13,7,10.457038668933807
0.35460488704253584,-0.9350162426854147,2026-06-11,2026,Terres de l'Ebre,0-19,20.709221654896886,51.475626617037584,14,4,14,3.6222529546837414
-0.4647231720437684,0.88545602565321,2026-12-03,2026,Lleida,0-19,15.69417905977446,87.39947527108234,6,8,9,24.51864058261324
-0.8854560256532101,0.464723172043768,2026-10-29,2026,Barcelona Metropolitana Sud,65-80+,25.9640630675088,56.894102464318046,7,3,8,2.855669460204069
0.992708874098054,-0.12053668025532288,2026-04-09,2026,Terres de l'Ebre,0-19,20.94117351784345,83.92450065214612,13,12,5,7.576430527420299
0.23931566428755768,-0.970941817426052,2026-06-18,2026,Barcelona Metropolitana Nord,65-80+,24.235800272993917,82.53876821280305,14,4,0,12.53888371500866
0.9350162426854148,0.35460488704253557,2026-03-12,2026,Terres de l'Ebre,65-80+,25.818902738692785,66.84672403315528,12,11,2,12.102158178977401
-0.9709418174260521,0.23931566428755738,2026-10-15,2026,Girona,65-80+,33.77454004801301,77.399227964,10,9,6,3.7432613548367533
0.12053668025532308,-0.992708874098054,2026-06-25,2026,Catalunya Central,0-19,8.91393740735747,89.45566927953081,13,0,9,10.621065356896388
-0.9709418174260521,0.23931566428755738,2026-10-15,2026,Lleida,65-80+,21.77041889350304,89.16592710056969,4,4,2,2.9023509325452155
0.5680647467311558,-0.8229838658936564,2026-05-28,2026,Girona,65-80+,23.71697423699598,55.27502767677336,3,12,5,5.792110218167637
-0.5680647467311556,-0.8229838658936565,2026-08-06,2026,Barcelona Metropolitana Nord,65-80+,15.316750774693348,68.37719437426787,13,0,4,8.79678055647333
-0.23931566428755743,-0.9709418174260521,2026-07-16,2026,Camp de Tarragona,65-80+,19.11090914691021,85.25501720353573,2,13,1,7.227585001315503
-0.12053668025532283,-0.992708874098054,2026-07-09,2026,Catalunya Central,65-80+,15.670702311943785,79.37735188133314,10,9,12,6.986129737263043
6.432490598706546e-16,1.0,2026-01-01,2026,Penedès,65-80+,26.80193568780172,58.160469132263884,9,2,14,17.97975950133526
-0.663122658240795,-0.7485107481711013,2026-08-13,2026,Barcelona Metropolitana Nord,20-64,15.184048973223618,64.35201751298055,1,6,10,21.097734749961468
6.432490598706546e-16,1.0,2026-01-01,2026,Barcelona Metropolitana Nord,20-64,17.366934214453465,72.84675828813596,11,4,5,51.57111084862925
-0.5680647467311556,-0.8229838658936565,2026-08-06,2026,Penedès,65-80+,15.48172328077484,67.26765585610772,10,14,14,-2.3515770234021804
0.7485107481711013,-0.663122658240795,2026-05-14,2026,Terres de l'Ebre,20-64,12.706330513183618,81.05915435091981,14,1,6,11.17117376504863
-0.46472317204376806,-0.8854560256532101,2026-07-30,2026,Camp de Tarragona,20-64,16.222372576608656,85.2850055120818,4,1,1,14.932469653338316
-0.9350162426854148,0.35460488704253557,2026-10-22,2026,Girona,20-64,31.866551725336038,73.87991993290903,7,11,5,13.612799103665076
-0.992708874098054,-0.12053668025532357,2026-09-24,2026,Terres de l'Ebre,20-64,29.335299219356695,74.41909612894509,4,11,6,11.847277510544984
0.9350162426854148,0.35460488704253557,2026-03-12,2026,Catalunya Central,65-80+,13.23559846772673,71.98882723771518,3,7,13,5.086683093870707
0.12053668025532305,0.992708874098054,2026-01-08,2026,Girona,0-19,24.284472888342393,56.122618283778614,10,13,11,14.087173181564513
-0.35460488704253595,0.9350162426854147,2026-12-10,2026,Barcelona Ciutat,65-80+,33.30348550182201,89.05122135189517,13,13,0,30.692271085132145
0.12053668025532305,0.992708874098054,2026-01-08,2026,Terres de l'Ebre,65-80+,26.609078629942655,69.36896783057239,9,14,9,10.558724931969833
-0.7485107481711011,-0.6631226582407952,2026-08-20,2026,Barcelona Ciutat,20-64,29.745121767884278,67.03798625483958,10,4,10,-1.055573987661386
1.0,-1.6081226496766364e-16,2026-04-02,2026,Camp de Tarragona,0-19,18.08004173833575,72.97807583363735,11,10,1,5.327337833939901
0.12053668025532305,0.992708874098054,2026-01-08,2026,Camp de Tarragona,0-19,12.303072944962214,72.72650787603438,1,2,5,-6.08557814348693
0.8229838658936564,0.5680647467311559,2026-02-26,2026,Lleida,0-19,21.5875426237111,86.55688419916086,14,5,4,11.691941048999603
0.8854560256532099,0.4647231720437686,2026-03-05,2026,Catalunya Central,20-64,32.42205731636386,75.19488563084627,14,4,12,23.225729629706816
-0.12053668025532283,-0.992708874098054,2026-07-09,2026,Penedès,0-19,33.6469528122734,59.043339139414904,10,0,6,1.0659335385225075
0.992708874098054,0.120536680255323,2026-03-26,2026,Catalunya Central,20-64,18.92546806245398,84.99993235575846,4,10,4,12.036563152939605
0.8229838658936565,-0.5680647467311557,2026-05-07,2026,Barcelona Metropolitana Nord,20-64,20.840362282419846,72.8773950216874,2,7,7,15.159728600640273
-0.9709418174260521,0.23931566428755738,2026-10-15,2026,Barcelona Ciutat,20-64,16.687752057713848,61.25123007781823,4,5,8,4.326480356664086
0.46472317204376906,-0.8854560256532096,2026-06-04,2026,Terres de l'Ebre,20-64,16.7659733080461,63.2659555924505,6,7,10,8.809306783170918
-1.0,-1.8369701987210297e-16,2026-10-01,2026,Barcelona Ciutat,0-19,18.251366591383608,53.2086480051141,0,7,12,2.1713629430601595
0.8854560256532099,0.4647231720437686,2026-03-05,2026,Barcelona Ciutat,20-64,34.42972213325932,72.1600360150546,3,10,7,9.677981823082892
0.5680647467311558,-0.8229838658936564,2026-05-28,2026,Catalunya Central,0-19,28.531879873577203,68.75880617728485,3,13,9,5.632652196290805
0.35460488704253584,-0.9350162426854147,2026-06-11,2026,Barcelona Metropolitana Nord,65-80+,32.84031584394736,75.4568591979671,3,6,11,10.040529461236224
-0.970941817426052,-0.23931566428755774,2026-09-17,2026,Girona,65-80+,12.623581339240694,54.95707616338719,5,2,0,4.208427568958549
0.9350162426854148,0.35460488704253557,2026-03-12,2026,Barcelona Metropolitana Nord,20-64,8.854965234241835,79.23020051199944,10,11,5,36.621088038269065
-0.9350162426854148,0.35460488704253557,2026-10-22,2026,Penedès,0-19,9.525313643696778,55.09383090636297,11,14,1,6.402877156332555
0.8229838658936564,0.5680647467311559,2026-02-26,2026,Catalunya Central,65-80+,15.47030469470031,88.61617219742777,12,6,10,5.661554433533499
0.3546048870425356,0.9350162426854148,2026-01-22,2026,Terres de l'Ebre,20-64,21.5469620972802,60.060379813202914,6,0,14,21.122787150259935
-0.12053668025532363,0.992708874098054,2026-12-24,2026,Girona,65-80+,22.12763340155262,78.3800321390519,8,1,6,1.7573261216255165
0.8854560256532099,0.4647231720437686,2026-03-05,2026,Lleida,20-64,8.054616118784987,78.05738023549922,12,6,9,15.184780682026116
-0.23931566428755743,-0.9709418174260521,2026-07-16,2026,Lleida,20-64,10.186049500561705,54.71655504253047,0,8,10,14.341188246046823
0.9350162426854148,-0.35460488704253545,2026-04-23,2026,Barcelona Metropolitana Nord,65-80+,24.640885270282624,84.05428521366697,3,11,2,4.589524067720555
-0.23931566428755743,-0.9709418174260521,2026-07-16,2026,Barcelona Metropolitana Nord,20-64,8.057164032825348,57.8948554610247,13,14,13,24.068499256781642
-0.822983865893657,0.5680647467311548,2026-11-05,2026,Barcelona Ciutat,0-19,29.907781954174837,69.66053842881533,0,13,8,5.756682419003049
0.9350162426854148,0.35460488704253557,2026-03-12,2026,Catalunya Central,20-64,31.50347488288708,68.44196878945058,3,12,8,17.668946663264343
-0.663122658240795,-0.7485107481711013,2026-08-13,2026,Catalunya Central,0-19,12.540256991151757,64.97031809760396,4,1,1,-0.8182931681032577
0.12053668025532308,-0.992708874098054,2026-06-25,2026,Girona,65-80+,18.348378300554533,57.51532552761054,5,11,14,2.962583612369337
-0.5680647467311559,0.8229838658936564,2026-11-26,2026,Terres de l'Ebre,65-80+,12.658220783780461,65.47689825382442,11,8,10,11.102050671229092
-0.992708874098054,-0.12053668025532357,2026-09-24,2026,Camp de Tarragona,20-64,18.77836846920155,74.46101785632251,0,3,11,22.30411993816645
-0.23931566428755743,-0.9709418174260521,2026-07-16,2026,Terres de l'Ebre,65-80+,18.06811633199748,78.90821535354402,11,0,13,6.335116473804306
0.7485107481711011,0.6631226582407953,2026-02-19,2026,Penedès,0-19,14.319387962799235,86.7607435959587,7,10,12,10.983624145069957
-0.992708874098054,-0.12053668025532357,2026-09-24,2026,Barcelona Metropolitana Sud,20-64,16.54980607675372,74.74363895795639,6,6,7,32.90607751242651
0.970941817426052,0.23931566428755804,2026-03-19,2026,Barcelona Metropolitana Nord,0-19,26.428070122091675,58.30882723609323,9,4,10,14.534103006867465
-0.35460488704253595,0.9350162426854147,2026-12-10,2026,Girona,20-64,18.01625751963263,71.72380312042739,8,4,4,35.46865893409778
-0.992708874098054,-0.12053668025532357,2026-09-24,2026,Lleida,65-80+,26.054843392141755,88.61509788722769,6,5,13,8.55940408220451
-0.663122658240795,-0.7485107481711013,2026-08-13,2026,Barcelona Metropolitana Sud,0-19,23.036702291937086,51.73888474459185,13,11,13,1.4947455020153089
0.8229838658936565,-0.5680647467311557,2026-05-07,2026,Barcelona Metropolitana Nord,20-64,17.57924195233838,66.8259299299545,0,0,14,24.566966094724204
-0.46472317204376806,-0.8854560256532101,2026-07-30,2026,Barcelona Ciutat,0-19,15.956541778690006,58.397762720731635,10,9,1,5.438482354566773
0.9350162426854148,0.35460488704253557,2026-03-12,2026,Terres de l'Ebre,0-19,21.49753129120353,79.45566676514206,7,13,1,7.012097745669319
-0.992708874098054,-0.12053668025532357,2026-09-24,2026,Penedès,0-19,19.720400423858678,62.99090350417295,5,6,12,6.160907574183602
0.4647231720437685,0.8854560256532099,2026-01-29,2026,Catalunya Central,20-64,20.787053806597466,72.50277623801978,2,2,6,29.6177713064895
-0.8854560256532101,0.464723172043768,2026-10-29,2026,Barcelona Metropolitana Sud,65-80+,31.899959089206565,69.10483966784261,6,14,3,4.041973804949348
0.12053668025532305,0.992708874098054,2026-01-08,2026,Camp de Tarragona,65-80+,32.68822794855648,58.61547267501621,3,6,9,7.9214153941320005
-0.822983865893657,0.5680647467311548,2026-11-05,2026,Camp de Tarragona,0-19,32.98300186860054,84.7000220218683,9,11,6,13.119413220089498
-0.992708874098054,0.1205366802553232,2026-10-08,2026,Terres de l'Ebre,20-64,9.400583479343283,56.05930687121467,7,10,2,12.39195034598414
-0.12053668025532283,-0.992708874098054,2026-07-09,2026,Catalunya Central,20-64,22.018825881222234,58.45383386258759,3,9,3,8.395885091147733
0.6631226582407952,-0.7485107481711012,2026-05-21,2026,Terres de l'Ebre,20-64,30.611734566764486,84.90542443638697,1,0,4,6.6877164477847675
0.5680647467311558,0.8229838658936564,2026-02-05,2026,Barcelona Metropolitana Nord,0-19,22.1999242596048,53.87953363915393,8,5,3,29.121032548908573
0.8854560256532099,-0.4647231720437685,2026-04-30,2026,Camp de Tarragona,20-64,12.416332914091441,84.78252903921339,14,0,6,12.40134856885891
0.8854560256532099,0.4647231720437686,2026-03-05,2026,Catalunya Central,65-80+,32.54914691974788,87.13426571685659,11,11,7,9.484079191816344
0.4647231720437685,0.8854560256532099,2026-01-29,2026,Camp de Tarragona,65-80+,16.123437420714573,68.96990776287547,1,11,4,18.275685333780785
0.8854560256532099,0.4647231720437686,2026-03-05,2026,Girona,20-64,21.111677844237743,66.41126165099554,5,6,11,13.418675086812483
0.8854560256532099,-0.4647231720437685,2026-04-30,2026,Catalunya Central,20-64,24.748190044753656,87.11722071689448,13,6,8,10.052409919840708
-0.3546048870425356,-0.9350162426854148,2026-07-23,2026,Barcelona Metropolitana Sud,20-64,16.01586146910758,60.48850126302512,13,5,5,19.237975063865523
-0.4647231720437684,0.88545602565321,2026-12-03,2026,Lleida,0-19,17.580545236227266,58.708339959458726,13,0,6,15.543436965092216
1.0,-1.6081226496766364e-16,2026-04-02,2026,Girona,65-80+,9.643315063265508,69.84364176486122,10,2,2,6.29165033141056
-0.970941817426052,-0.23931566428755774,2026-09-17,2026,Lleida,20-64,23.5426781169147,82.31653628922143,2,3,7,11.97808685234328
-0.5680647467311559,0.8229838658936564,2026-11-26,2026,Penedès,0-19,16.22080499682874,77.1291564808022,14,1,3,29.53689917622328
